Date,Beverages_Carbonated non-alcoholic,Beverages_Fruit drinks and non-carbonated sugary,Beverages_Other,Beverages_Water,"Commercially prepared items_Not sweet canned (soups, sauces, etc)","Commercially prepared items_Not sweet frozen (pizzas, french fries, fish sticks, and entrees)",Commercially prepared items_Not sweet packaged/Meals and sides,Commercially prepared items_Not sweet packaged/Snacks,Commercially prepared items_Other,Commercially prepared items_Regular meat fresh/frozen,"Commercially prepared items_Sweet frozen (ice cream, frozen desserts)","Commercially prepared items_Sweet mixes (pancake, muffin, and cake mixes)","Commercially prepared items_Sweet packaged (cookies, candy bars, granola bars, and other sweet bars)",Commercially prepared items_Sweet ready-to-eat (bakery items),Dairy_Cheese,Dairy_Other,Dairy_Regular-fat milk,Dairy_Yogurt and other,Fats and oils_Oils,Fats and oils_Solids,Fruits_Fruit juice,Fruits_Whole canned,Fruits_Whole fresh/frozen,Grains_Flour and mixes,Grains_Frozen/ready to cook,Grains_Not sweet packaged/Meals and sides,Grains_Other,"Grains_Packaged (bread, rolls, pita, tortilla, rice, pasta, cereal)","Meats, eggs, and nuts_Eggs","Meats, eggs, and nuts_Fish fresh/frozen","Meats, eggs, and nuts_Nuts and seeds processed/nut butters","Meats, eggs, and nuts_Nuts and seeds raw","Meats, eggs, and nuts_Other","Meats, eggs, and nuts_Poultry fresh/frozen","Meats, eggs, and nuts_Regular meat canned","Meats, eggs, and nuts_Regular meat fresh/frozen",Sugar and sweeteners_Raw,Vegetables_Dark green canned,Vegetables_Dark green fresh/frozen,Vegetables_Legumes canned,Vegetables_Legumes fresh/frozen,"Vegetables_Not sweet canned (soups, sauces, etc)",Vegetables_Orange canned,Vegetables_Orange fresh/frozen,Vegetables_Other,Vegetables_Other-mostly water canned,Vegetables_Other-mostly water fresh/frozen,Vegetables_Other-nutrient-dense canned,Vegetables_Other-nutrient-dense fresh/frozen,Vegetables_Starchy canned,Vegetables_Starchy fresh/frozen
2020-05-31,813.244484,806.147301,228.816668,385.510605,300.401195,455.352836,749.191996,868.391979,231.474259,0.996405,184.186805,98.429552,848.802938,339.875996,475.663515,327.540093,11.14436,283.106466,77.401104,95.992954,91.251083,70.811663,786.037618,23.366647,26.466419,38.961974,62.570166,490.393294,127.2465,302.977958,42.82281,123.940195,72.650676,534.843057,24.364954,1426.733696,62.28715,0.596877,230.524506,46.319251,35.026728,10.717268,0.996332,34.29351,122.547065,69.837171,160.276241,23.5448,170.959802,21.153779,103.570316
2020-06-07,841.587777,860.573944,234.96293,415.119515,294.509006,488.009694,781.329773,896.524496,236.451609,1.001501,185.786763,96.407164,879.961804,349.873536,485.690262,329.736863,10.572903,288.6523,78.624549,95.158358,95.040427,74.259598,787.446213,23.155623,27.249426,39.822817,65.62048,491.909537,126.465942,298.92622,44.849561,127.602031,75.969596,559.313994,27.193915,1443.588648,63.233773,0.655344,235.172115,43.487063,35.560077,10.919751,1.093385,34.641202,124.891357,69.80133,159.522864,24.153529,170.771064,22.26776,95.564577
2020-06-14,842.102538,872.518352,232.403291,421.165284,295.961035,487.624454,787.057052,904.08738,237.542636,1.065126,186.225193,95.423014,883.725761,351.626528,482.532524,324.766877,10.465584,287.893864,78.854566,93.519837,96.852698,73.385416,774.721374,22.666972,27.146723,39.292571,64.808803,492.12935,122.919226,302.902546,44.880226,131.833281,75.542259,556.424315,26.354002,1462.783835,62.567107,0.663107,233.264291,43.033386,35.067234,10.91456,1.070336,34.284411,124.73488,69.719522,159.406293,23.669482,170.942188,22.221684,90.926841
2020-06-21,841.985719,859.054129,230.158064,417.300412,298.400743,476.950869,793.935276,907.827038,240.127116,1.246253,190.461961,102.258408,893.033061,368.349826,488.074237,324.510084,11.466507,288.259046,78.188603,96.430129,95.776644,73.002227,785.51221,22.711536,27.585329,39.824111,64.018108,495.409787,123.805656,331.089538,45.26785,132.633772,74.432721,548.009992,25.326159,1555.729648,63.383485,0.63202,235.269414,44.512872,35.104538,11.203938,1.037986,34.321068,125.610864,70.247776,160.919125,23.238859,171.587207,22.259086,99.023887
2020-06-28,835.102465,857.691206,219.952475,426.382392,282.8581,452.613293,770.560172,870.41477,231.255657,1.091321,181.993841,92.164979,841.125864,344.748672,466.901687,317.620165,10.268662,275.459123,72.882829,89.734985,93.276435,68.409599,765.643688,21.113216,25.461558,38.359037,61.028495,475.236463,119.420502,287.80862,43.633221,124.604636,71.391256,517.473877,23.946059,1422.035382,59.838868,0.603951,219.438321,42.227966,33.558957,10.511866,0.992349,32.707406,118.846658,66.335462,152.963124,21.970444,161.07775,20.863881,95.138905
2020-07-05,918.759611,903.652156,233.648324,460.536013,345.599212,464.118469,836.753542,959.421349,254.811429,1.73337,199.550248,107.014853,873.118731,378.997605,523.602442,327.964072,12.202706,293.897084,80.708802,100.985072,102.851673,72.493629,872.99143,23.147948,26.434016,42.728357,63.46571,543.993765,128.130169,331.407246,44.976395,129.763673,79.288547,566.712411,26.634057,1754.225939,67.194856,0.640498,231.94147,57.674207,35.348696,11.557331,1.038821,34.836385,130.865937,79.68775,171.492971,23.522402,181.96878,23.222118,125.118877
2020-07-12,809.030473,878.267817,221.205746,441.101532,286.065347,476.430635,786.517887,861.79206,234.501925,1.131792,183.554072,89.40975,833.934248,335.740743,469.816261,322.866835,9.975322,279.605385,78.021849,88.060014,95.455728,69.628113,774.25721,21.508218,25.654406,40.397219,63.628277,478.408104,118.71663,295.962808,44.176012,121.299954,75.844627,532.178185,25.752037,1420.333342,61.499587,0.632883,223.825077,42.837604,34.269807,10.417486,1.043672,33.322551,120.911776,67.079782,155.49979,22.863637,161.655837,21.419386,97.000809
2020-07-19,825.693284,888.576124,228.430014,451.717943,285.297571,493.385522,805.765884,886.789772,236.729981,1.084727,186.412685,92.759027,855.331423,339.350863,484.419067,330.979675,10.090098,286.113412,80.259871,91.803227,96.850619,72.724775,794.767573,22.668883,26.634366,42.165102,67.846685,489.085413,120.47496,288.392286,46.422426,125.025436,78.928768,545.742916,27.488475,1430.35723,63.665521,0.662654,228.745262,43.491377,35.53256,10.569277,1.11236,34.220176,124.3394,67.814119,157.24715,24.453569,161.809316,22.664757,97.10498
2020-07-26,812.962656,863.967519,219.937845,436.568457,276.65719,466.823011,787.275054,871.244099,226.720832,1.033242,184.190541,89.522538,833.905473,332.23882,473.982055,328.187188,9.653601,278.969892,75.549948,89.583399,94.804339,70.327808,771.161419,22.111179,25.853141,40.382965,64.5632,481.458703,117.47618,276.448642,46.116148,122.051958,75.820945,533.570858,26.183143,1369.06459,61.616532,0.60906,222.865564,40.858841,33.951446,10.306915,1.046471,33.459252,120.337582,65.461723,153.577821,23.643666,156.584965,21.988256,94.002166
2020-08-02,820.783173,854.992554,221.260257,442.326577,272.846591,464.500287,787.481045,869.929511,221.865912,1.080894,180.912021,88.673301,838.105275,333.641857,475.191194,330.128807,9.691972,279.578276,75.166094,90.577952,93.951165,70.457809,762.887777,22.216353,26.082048,40.265729,63.949432,480.475974,115.735566,269.546739,46.17054,122.526694,75.340245,517.238364,26.434217,1363.134542,61.069159,0.60955,218.738128,40.886872,33.809969,10.287292,1.053419,32.99696,119.238427,63.989431,151.939924,23.890513,151.183801,22.240382,92.295308
2020-08-09,833.107346,852.537042,230.929536,428.672807,281.377278,488.764297,809.657253,892.204547,217.023281,1.030748,181.194492,90.960064,868.99847,342.931267,486.944871,335.823658,9.737854,284.456487,79.045482,93.683831,94.57827,72.879363,758.322257,22.736876,27.034739,40.721133,66.438452,485.937168,117.458234,278.929348,47.167237,123.000072,76.64707,536.062521,27.256117,1407.020996,63.707662,0.646292,220.576424,41.82526,34.001469,10.189583,1.086118,33.397824,122.529423,64.971156,151.685144,25.114006,149.484236,23.19975,93.77519
2020-08-16,845.777151,870.219073,228.513335,443.644262,280.989003,489.654615,812.096085,896.232084,217.371904,1.067203,182.289756,89.100997,863.567793,341.736588,487.463544,339.447242,9.491068,285.930378,78.089669,91.058874,95.202823,73.443751,754.84201,22.307437,26.867246,40.881216,66.60721,481.017457,115.896799,277.466526,47.398082,124.917503,76.514281,535.808921,26.414155,1378.333211,62.337092,0.588845,222.438778,40.67075,34.123081,10.415979,1.077633,33.513847,121.733506,64.784884,151.58728,25.396682,147.458712,22.613207,90.953049
2020-08-23,826.101937,846.908978,225.550699,437.13317,273.235375,483.952928,813.909142,892.685249,207.860202,1.020613,178.105137,88.249549,863.476616,339.717867,481.94743,340.5616,9.267201,285.742161,75.949825,89.416391,93.375503,73.953895,726.40959,22.094055,26.601121,40.942337,66.760286,482.083456,114.564178,265.82588,47.365262,122.064506,77.071028,523.21589,26.737379,1345.149686,61.554689,0.552919,221.149747,40.977906,34.126945,10.115136,1.074983,33.938522,120.690098,63.154479,149.95576,26.207892,144.190761,22.55516,89.165701
2020-08-30,818.113607,826.20227,223.934774,420.087577,265.559418,466.830417,798.586253,865.993458,198.167886,0.965195,173.078232,85.876449,849.210901,333.77255,476.598954,337.266365,8.941606,283.286141,72.950082,88.89744,90.263941,72.395911,693.572527,21.159091,25.991735,39.621011,64.742091,472.900996,113.268274,249.588228,46.050228,120.523791,75.038924,517.805557,25.615527,1295.556275,59.641955,0.487077,217.523304,40.10456,33.399112,9.984501,1.033867,33.759867,117.265265,61.116837,146.77184,26.014485,141.477777,21.933299,86.422541
2020-09-06,858.867439,841.089948,234.232865,417.013158,290.813062,483.167636,838.845341,910.82697,200.629967,1.208199,181.496987,92.992522,891.402603,357.129669,502.163177,341.51679,9.791499,291.428337,77.538306,97.991286,94.563369,74.781262,713.186,22.277304,27.289482,40.81958,66.285842,500.215562,117.119267,278.926687,46.246244,124.980587,75.366183,530.115846,25.80976,1485.328188,63.239546,0.49763,222.770498,47.883106,34.170604,10.456822,1.041321,35.563578,124.20739,66.415709,153.771665,28.182564,146.419603,23.229309,97.734745
2020-09-13,791.379135,792.492555,235.413961,385.336039,274.926946,495.99799,829.712862,876.604593,191.322393,1.144676,169.698293,94.045208,892.217934,354.883375,488.562091,338.936054,9.84548,289.629306,76.922853,96.452663,92.503588,74.293672,667.135328,22.642197,27.763535,41.010025,67.543742,485.894125,117.18003,268.167275,45.544072,120.247747,73.411737,528.23559,25.603945,1392.286811,63.073578,0.467446,218.579503,47.636738,34.658176,9.75418,1.071418,40.828583,122.166939,63.608195,153.073678,32.072585,143.083603,24.533776,90.624408
2020-09-20,782.049428,788.296988,239.851498,374.711007,260.974552,495.278837,838.089821,869.231541,181.604307,1.074369,162.12582,96.257623,909.989344,353.491491,481.075118,336.501164,9.807812,288.7968,74.304514,94.513492,89.773697,73.633625,640.785839,22.963959,27.943876,40.576136,68.289163,475.447581,114.697419,250.438589,45.266548,125.501154,72.585068,532.079645,25.86734,1315.880826,62.741651,0.465366,218.485751,44.267228,35.06029,9.425619,1.03919,49.269804,121.134771,60.929645,153.098316,33.354506,139.060326,25.463768,82.715745
2020-09-27,777.037483,772.370943,235.916376,364.942975,251.683762,476.788342,831.363751,856.578488,174.319434,1.08945,158.927622,97.628327,905.282154,349.859095,471.533258,333.672912,9.718913,285.312806,71.46239,90.04455,87.281334,71.215634,613.304582,22.493053,27.353708,39.499116,66.426362,469.57261,113.016498,235.655835,44.446915,121.297327,69.590197,509.071651,24.304205,1286.342669,61.08436,0.42783,216.216208,43.698908,34.346162,9.286969,0.936262,56.314206,118.858227,58.653111,151.615136,33.828429,137.65737,24.824415,79.131307
2020-10-04,789.689557,784.638338,245.359519,372.029487,257.568873,493.18495,857.834778,869.899542,174.23065,1.017358,160.384913,101.932214,942.560591,357.525087,479.896621,339.224078,10.187789,292.949926,72.624878,93.331176,88.827085,73.515837,614.715677,23.516092,28.428065,41.080876,67.994018,475.065724,115.425938,242.742697,45.186052,126.104282,71.411118,524.121532,25.50031,1327.25728,63.37254,0.435554,224.303945,46.722253,35.014678,9.294579,0.938921,64.091211,123.31758,60.232809,156.332801,36.743729,140.755166,26.64017,79.053483
2020-10-11,799.463839,789.807471,244.881481,375.185824,260.807848,506.413007,869.693011,883.337269,174.144558,0.992478,159.200144,105.793509,982.135949,364.320397,483.733196,336.462069,10.819313,293.19838,78.098708,95.856989,91.368473,75.230317,607.411361,24.402406,29.163439,41.633651,70.160281,479.9978,117.838016,250.713262,46.533171,126.874724,71.85836,532.872851,27.460066,1347.802744,65.482043,0.46222,223.197011,45.713422,35.306075,9.389169,0.885303,68.276648,124.173311,60.720185,156.93397,35.6642,140.368028,27.858987,79.349667
2020-10-18,783.230989,775.996567,242.624537,362.425629,257.267366,501.04947,867.217717,866.214824,170.964275,0.889496,156.340608,108.29237,996.822898,360.227505,479.185308,334.635487,11.002008,291.528781,73.788595,95.724967,89.632066,74.844186,597.662689,24.328344,29.270482,40.455232,69.745351,472.37685,118.446411,240.768243,45.355434,126.556474,70.186896,523.177649,25.526336,1319.147184,64.243111,0.451741,223.152834,45.558893,35.507971,9.161265,0.919364,71.639261,123.715397,60.426803,156.425357,36.864235,140.816539,28.717288,77.748757
2020-10-25,771.053804,756.021271,244.611969,349.776326,255.983166,489.183645,870.416048,858.28395,163.353553,0.826986,153.314923,112.504322,1026.884118,357.748973,474.163995,334.84219,11.548862,289.762967,72.417162,95.867097,88.001319,74.500688,585.600081,24.973828,29.24659,40.73568,69.864702,469.138649,118.06432,232.555916,45.318116,125.294866,69.171497,517.984764,25.638591,1299.210413,64.885897,0.451231,219.620474,46.74213,35.703347,9.111205,0.962968,77.912213,123.292365,59.784914,155.299114,38.574493,140.897103,30.149559,76.779007
2020-11-01,772.16831,740.41137,255.529681,341.528976,261.320847,495.374934,899.336002,878.130156,156.771979,0.813912,147.509823,126.609081,1299.504604,367.50665,487.968497,338.545178,13.211104,292.164557,73.924646,102.075174,90.779165,76.553359,576.419807,27.255097,30.213329,41.83968,71.874369,478.880033,122.498859,229.491184,46.185872,128.36225,70.485382,528.150077,26.78928,1307.157311,68.958672,0.432826,217.200943,50.179462,36.87706,9.134588,1.046386,72.733916,125.5545,61.523296,157.288546,42.900613,142.408858,33.077215,78.302661
2020-11-08,782.724344,759.673908,258.048705,354.323572,267.70956,514.709727,920.951752,843.080401,159.218938,0.822961,150.197818,114.159991,957.09411,349.5004,487.425669,341.670738,14.293984,292.272739,79.522111,105.744529,90.379055,80.37222,579.855395,27.738187,31.215993,44.055566,74.437941,480.825088,126.276793,240.046153,46.178322,131.186244,72.351105,578.275369,27.976106,1351.374056,70.217185,0.516378,220.706681,47.499405,37.796856,9.139459,1.210441,42.317892,127.795473,62.132099,154.629341,38.485978,144.333383,38.966325,79.761114
2020-11-15,784.746256,756.612652,265.936332,349.660677,277.411943,522.077419,951.224131,853.537585,169.22824,0.733414,161.407503,132.769434,898.835728,362.595619,503.344225,354.232221,17.495928,302.680473,82.448038,117.517028,91.70354,90.04054,589.155989,30.188112,34.16192,45.645496,76.691408,491.351532,129.386428,239.194209,48.265909,139.855219,72.278527,645.608183,27.872803,1383.66743,76.145621,0.555828,224.898202,47.459938,39.501039,9.177849,1.369047,44.875826,130.021204,64.942319,158.223246,37.855027,144.388294,47.644891,83.306132
2020-11-22,818.252081,767.247922,284.940908,356.852105,315.661469,514.91723,1049.450301,876.157423,194.200739,0.714994,199.692444,181.624201,966.145546,411.758445,574.450489,374.586353,29.571436,335.546852,102.451114,163.253979,98.584708,116.367827,608.739419,39.875376,43.868887,49.866922,81.684657,548.525013,145.407973,250.534442,50.674008,168.644905,72.927715,804.331317,28.68939,1481.882083,99.831695,0.579402,228.030587,48.923459,50.005497,9.339867,1.486944,62.986313,148.909746,75.511952,187.852635,38.373006,150.367561,70.080799,110.314475
2020-11-29,771.3041,704.158631,234.67041,304.369748,278.982542,400.043142,867.815431,758.314994,184.719732,0.62992,192.247983,174.922773,877.422996,439.483948,534.062602,359.423794,34.039897,308.102635,99.077135,154.430859,94.835912,103.225168,549.3814,35.313778,37.534577,41.55265,62.098421,507.855993,137.892567,218.619095,38.955636,152.068084,53.918107,581.726729,20.998505,1210.247528,97.736837,0.428361,197.492526,36.094576,45.663408,7.572133,1.081471,57.967973,133.124721,66.866518,176.509536,27.422511,137.55001,61.117024,100.598448
2020-12-06,725.693122,713.593675,268.12998,312.122299,243.703791,514.436948,847.90212,838.491525,142.613209,0.746738,136.369526,134.139035,1046.341936,346.313573,463.793582,362.786915,13.987378,289.309723,68.088751,105.087295,87.380161,74.621994,559.88119,26.629792,29.6318,40.368689,66.661294,477.332228,128.166113,230.498636,46.986819,135.820052,65.298149,501.986895,24.23944,1263.242145,73.2906,0.485488,213.602928,42.117166,34.81653,8.417673,1.236857,36.677633,122.049548,57.210598,145.040509,36.316071,138.18197,27.933558,67.444497
2020-12-13,764.628149,744.887564,272.918116,320.584184,261.141895,535.474563,899.59922,879.45591,151.254913,0.706867,145.515109,177.399976,1168.79919,376.812967,501.312901,370.666251,17.493046,296.212652,76.151827,123.383531,93.525708,80.946244,565.047125,31.516754,32.787709,43.025191,71.11828,493.831091,132.716079,260.956084,51.801197,156.127119,68.882501,533.925408,26.405719,1401.320191,86.738698,0.560358,217.613127,43.6542,36.655531,8.836653,1.27977,37.701159,129.879411,61.569873,150.165523,37.966815,141.219239,31.262997,75.720162
2020-12-20,790.894125,750.819748,280.106496,315.848736,282.135662,520.465539,937.769739,902.268045,158.519473,0.729794,156.694462,225.344684,1281.596519,400.970984,575.743964,386.701754,24.505661,310.301966,81.198411,150.918813,98.409,87.446762,578.739924,38.387693,39.187765,45.837252,71.072196,528.093805,142.673132,301.53562,52.712766,175.024675,68.99702,546.588918,26.249431,1625.474757,101.522289,0.557505,215.977646,45.022481,40.849575,9.316563,1.300848,43.571295,141.519685,69.794264,160.241036,40.882161,146.312322,38.036179,91.205113
2020-12-27,799.479438,730.190685,253.982446,298.684497,290.88655,436.950625,872.727985,830.309488,161.565539,0.794924,159.429562,203.992974,1205.643161,407.906464,621.296421,376.951061,27.615104,297.490576,81.019897,147.575864,102.852691,83.950675,567.902404,36.329942,42.635216,44.839665,61.923244,535.208392,145.440384,372.434735,41.570378,161.326866,58.831395,482.426797,22.349689,1619.738086,94.123557,0.476698,211.700004,39.959982,45.101939,9.094694,1.027129,47.658962,146.553081,73.736646,169.808255,36.673567,153.987016,42.017424,103.973596
2021-01-03,765.991365,725.188808,246.792115,322.293216,284.973883,519.72222,869.830752,839.336847,151.921303,0.989481,140.498781,94.824802,783.393262,323.94622,523.423477,359.234446,12.623952,287.639106,75.090585,95.526207,109.396867,71.30613,593.071495,24.369875,31.373417,40.590461,67.520998,480.957297,133.477766,360.551348,39.409334,112.132286,65.402758,518.873018,23.681743,1396.324065,62.389161,0.613425,222.98156,47.108618,45.129767,10.020726,1.131205,40.811543,141.89635,67.695205,165.82973,38.117202,159.417642,27.074111,82.057686
2021-01-10,748.223876,731.096563,266.378416,342.807583,280.546135,559.812346,905.486707,853.834803,152.812596,0.798949,137.420675,86.813145,849.060081,329.493943,492.148599,358.154897,9.462301,305.633718,80.541106,95.584293,93.4645,80.848404,638.255606,23.879098,31.186415,44.093043,76.153784,481.847193,133.244034,279.943905,48.03833,124.871921,80.373027,579.265973,27.059531,1351.413981,65.764846,0.706984,243.510963,47.643412,41.760437,10.714605,1.446305,43.384023,142.141426,65.347434,173.14874,42.675225,164.461068,29.318107,78.972341
2021-01-17,766.052092,744.503692,268.243216,355.823808,284.799951,561.576709,916.775944,889.566543,162.039776,0.870267,147.449777,93.130186,892.333551,347.165869,504.231814,353.495818,9.900133,309.296094,82.840938,96.168296,94.717065,83.711119,649.329283,24.943989,31.780377,45.884208,79.666652,486.778726,130.511649,282.43377,51.191439,127.799906,81.582677,577.215741,29.526582,1382.640032,67.335165,0.758312,240.550911,49.593748,42.397342,10.739808,1.518258,43.211492,142.833463,66.022551,172.179186,42.004562,164.75284,30.574881,81.714132
2021-01-24,750.919258,726.933453,253.689864,337.967333,271.212035,530.458598,875.998419,860.971121,161.532027,0.888812,149.55365,92.127073,890.058473,348.228624,488.71592,346.293244,9.187744,304.292399,78.153633,92.584744,91.053942,79.889113,646.450204,23.445113,30.305565,42.635742,73.294297,473.084099,125.534108,274.615289,47.683078,126.673264,74.723224,551.243286,25.055328,1308.90167,63.146927,0.699857,235.156068,43.679631,39.799027,10.497795,1.276309,41.742529,136.589957,62.979008,168.112621,37.468488,160.653972,26.261413,78.647756
2021-01-31,750.850802,717.498214,253.407822,327.288288,270.374138,527.769007,864.755637,868.111549,159.725014,0.814018,149.543037,94.638806,916.680842,352.618681,491.822973,352.16577,9.033946,307.047805,75.232811,93.946185,88.699851,78.359129,653.101336,23.254384,30.073376,41.090782,70.625419,479.250521,127.515686,266.020743,47.609173,128.512284,72.33411,550.419776,24.260397,1295.58042,62.46371,0.669583,231.822328,42.723988,39.140198,10.197772,1.225509,41.976325,135.356766,61.99657,167.282036,37.527871,159.491696,25.072047,79.739853
2021-02-07,797.910315,738.275846,261.357244,335.909843,307.53034,562.806376,920.171063,936.066381,171.63843,1.594495,156.774107,104.709082,1004.526617,371.629967,543.02822,353.349067,9.733919,314.183176,79.576176,99.742385,92.908285,80.173026,671.087908,24.293475,30.701164,42.273158,71.405927,499.783131,132.948441,293.847041,48.759715,132.175807,74.083467,589.464755,27.165219,1414.719395,66.028923,0.702629,233.922553,46.221442,38.466836,11.550728,1.227231,42.505626,143.767968,68.187683,171.616001,40.292634,168.589521,25.368779,80.993424
2021-02-14,757.729393,730.456585,261.322337,338.396976,280.613049,563.314159,898.146299,902.081801,169.455759,1.075314,152.927197,121.981006,1273.635337,406.005693,519.880224,354.517903,10.371235,310.995981,79.483188,98.534446,95.135184,79.397835,693.200318,25.04326,31.641745,42.954828,72.276637,497.530081,135.997566,332.004505,48.729931,125.342763,74.918694,565.188565,27.629118,1436.07171,66.87326,0.689818,231.038853,44.716425,37.74745,10.221803,1.293303,41.26862,138.355074,62.910965,166.046391,40.004673,161.78298,26.456542,84.385909
