Date,Beverages_Carbonated non-alcoholic,Beverages_Fruit drinks and non-carbonated sugary,Beverages_Other,Beverages_Water,"Commercially prepared items_Not sweet canned (soups, sauces, etc)","Commercially prepared items_Not sweet frozen (pizzas, french fries, fish sticks, and entrees)",Commercially prepared items_Not sweet packaged/Meals and sides,Commercially prepared items_Not sweet packaged/Snacks,Commercially prepared items_Other,Commercially prepared items_Regular meat fresh/frozen,"Commercially prepared items_Sweet frozen (ice cream, frozen desserts)","Commercially prepared items_Sweet mixes (pancake, muffin, and cake mixes)","Commercially prepared items_Sweet packaged (cookies, candy bars, granola bars, and other sweet bars)",Commercially prepared items_Sweet ready-to-eat (bakery items),Dairy_Cheese,Dairy_Other,Dairy_Regular-fat milk,Dairy_Yogurt and other,Fats and oils_Oils,Fats and oils_Solids,Fruits_Fruit juice,Fruits_Whole canned,Fruits_Whole fresh/frozen,Grains_Flour and mixes,Grains_Frozen/ready to cook,Grains_Not sweet packaged/Meals and sides,Grains_Other,"Grains_Packaged (bread, rolls, pita, tortilla, rice, pasta, cereal)","Meats, eggs, and nuts_Eggs","Meats, eggs, and nuts_Fish fresh/frozen","Meats, eggs, and nuts_Nuts and seeds processed/nut butters","Meats, eggs, and nuts_Nuts and seeds raw","Meats, eggs, and nuts_Other","Meats, eggs, and nuts_Poultry fresh/frozen","Meats, eggs, and nuts_Regular meat canned","Meats, eggs, and nuts_Regular meat fresh/frozen",Sugar and sweeteners_Raw,Vegetables_Dark green canned,Vegetables_Dark green fresh/frozen,Vegetables_Legumes canned,Vegetables_Legumes fresh/frozen,"Vegetables_Not sweet canned (soups, sauces, etc)",Vegetables_Orange canned,Vegetables_Orange fresh/frozen,Vegetables_Other,Vegetables_Other-mostly water canned,Vegetables_Other-mostly water fresh/frozen,Vegetables_Other-nutrient-dense canned,Vegetables_Other-nutrient-dense fresh/frozen,Vegetables_Starchy canned,Vegetables_Starchy fresh/frozen
2021-02-21,732.696259,698.320427,251.990984,351.410448,252.847077,528.92249,847.996012,834.240826,156.67668,0.833862,142.362533,98.491121,1002.309292,351.936117,476.289693,341.101801,10.040849,290.608056,75.616826,94.098103,89.569887,75.446361,637.893508,24.131262,30.521664,43.330634,70.091662,474.95841,133.677658,312.063899,46.754184,118.027411,78.683633,520.230026,25.457516,1286.693945,61.628813,0.617025,223.287585,41.07005,36.845239,9.435519,1.171749,39.321655,129.114845,58.511955,157.573943,35.045694,153.70477,24.485785,79.298759
2021-02-28,780.050403,757.69996,254.572994,366.252653,257.672811,515.143412,847.886086,857.82675,165.710462,0.882244,147.639957,92.858113,931.617877,351.601762,472.840665,335.297155,9.361259,299.592011,76.150655,93.401275,93.301729,79.48324,665.489968,22.579772,29.313692,40.468613,68.335092,469.137794,127.88225,290.268299,47.710621,128.293989,76.689886,517.35103,24.349038,1264.152188,62.531766,0.644697,231.603977,38.334937,36.826577,10.04772,1.152368,39.478486,128.862181,61.496806,158.122856,30.668964,158.317133,23.960319,76.577249
2021-03-07,795.003839,773.432416,256.090126,366.961626,264.157628,528.515173,857.385658,879.611919,173.157851,0.960052,152.899122,92.126672,969.68511,364.582231,476.059174,335.953828,9.147768,302.500407,78.533939,91.061958,96.157302,81.500038,678.12206,22.089241,28.826285,39.544214,68.016839,473.016521,127.044884,295.767153,48.405661,131.023647,76.448127,532.575791,24.735407,1335.494911,63.094972,0.639335,236.29135,38.048028,36.416898,10.250838,1.13289,39.319964,130.267463,62.896918,156.950456,29.118105,158.453693,24.041975,77.002268
2021-03-14,806.26206,797.213029,248.906235,378.999707,268.799186,530.706255,866.265452,895.666962,179.67079,0.910709,154.913905,93.765266,1008.804674,371.380729,477.324985,335.636566,9.277234,302.530464,75.167276,91.4533,99.527307,81.560991,688.357198,21.486328,28.155905,38.815312,66.865852,478.696172,126.354554,293.735577,47.629366,130.155299,75.676574,525.934862,24.742988,1397.362304,62.107767,0.62203,231.249229,37.491691,35.900386,10.35287,1.075597,41.017324,128.880302,63.183265,155.983504,27.141706,162.106374,23.497083,83.377671
2021-03-21,805.27959,804.741417,245.780503,378.015435,265.175813,516.276603,853.417168,899.471326,181.771325,0.916583,155.185005,93.230048,1040.907192,379.254589,464.567244,332.692799,9.019685,298.157886,74.374569,90.137054,98.97223,80.35344,677.882381,21.144707,27.685144,37.003441,64.253184,464.20288,123.647424,288.665473,47.121627,131.991832,73.481356,514.386443,24.482417,1359.209436,60.800324,0.590586,223.356221,36.253603,34.855087,10.164725,1.061651,40.478082,124.95117,62.471506,151.732894,25.672787,157.522484,22.861728,82.459783
2021-03-28,808.057237,814.165038,241.539442,384.309612,261.985263,492.130182,847.4532,888.296119,187.254712,0.957287,155.017987,92.937709,1100.570963,368.61838,458.139262,328.323468,9.684688,293.613087,74.361256,91.329417,97.239295,80.123592,690.830161,20.377411,27.2364,36.995362,62.460365,456.722215,126.102247,283.08959,46.223388,135.274445,70.989289,510.43374,23.122046,1330.746373,59.785683,0.567041,228.099524,35.488966,34.897426,10.342415,1.008307,37.957665,124.552305,62.283714,151.742006,23.755659,153.496533,22.781926,75.595879
2021-04-04,865.094908,837.525146,254.777599,399.485452,290.527049,487.51945,872.398597,920.077124,205.08317,1.120704,169.461731,117.200055,1458.645546,415.626348,513.516236,339.298092,12.135128,311.127895,79.426917,106.964819,101.894503,89.264461,732.536499,23.086422,32.837612,39.852779,62.666841,493.285503,155.320556,312.189968,46.626564,140.59656,70.461625,518.235929,23.323026,1549.287554,68.783186,0.578169,246.114244,40.174905,40.44171,11.023282,1.053631,45.53103,136.478394,70.923398,163.746826,23.836767,164.324736,30.512767,97.432724
2021-04-11,824.790973,848.532301,229.166398,409.363028,265.685367,483.450948,827.951307,869.401925,194.813535,1.064561,148.582457,80.757887,978.41525,364.728097,443.832161,321.42047,9.118861,283.355484,71.086955,79.0813,98.749977,77.47533,681.984351,18.46295,26.117496,35.666064,60.027341,452.077868,123.022582,264.902472,42.84149,123.992467,67.090853,498.759724,23.141039,1313.80355,58.39717,0.557398,228.071503,36.454318,34.593088,10.060187,0.943433,36.212716,120.466416,61.229366,148.029639,21.196839,153.445799,22.957648,77.685298
2021-04-18,805.663419,841.593284,239.58068,401.807908,271.90642,518.324188,864.640783,918.034879,199.987954,1.024524,154.543616,81.090721,885.526164,373.420832,460.084623,330.132498,8.60318,298.373963,73.86705,79.729889,99.557324,80.884911,713.244734,19.168626,27.556674,37.838487,64.469419,464.580127,119.57992,269.716266,46.519252,130.533109,71.108722,529.117074,24.906585,1346.655927,58.644915,0.594277,234.040377,37.650254,34.818832,10.383842,1.016349,36.286173,124.211338,63.097491,153.081722,23.976055,157.888245,22.389557,80.799986
2021-04-25,804.070024,831.864987,236.391923,393.009534,265.121093,511.315969,858.405938,916.051787,200.70425,1.021768,156.06071,82.473621,898.170054,376.797345,458.78355,329.557198,8.634228,296.349883,72.765608,81.226104,97.31339,78.690467,711.724085,19.013553,27.321622,36.944137,63.407521,462.816955,118.318412,263.780462,46.381265,129.394263,70.180343,521.65476,24.087265,1327.819637,58.143699,0.571975,230.379487,37.541965,34.208269,10.321388,1.007212,35.868856,123.075011,62.395676,151.263394,23.973372,155.211377,21.859542,82.015851
2021-05-02,832.970881,866.659495,229.991928,417.56202,265.583612,496.222677,855.020743,920.426971,208.388916,1.072153,159.918557,81.836539,896.028903,376.242751,455.631454,328.485145,8.531564,295.939075,71.445594,80.180572,98.353137,76.864728,732.006506,18.732779,25.917617,35.733774,61.799678,464.61638,115.764272,260.804686,45.17286,128.75452,68.879023,516.017211,23.395336,1334.868229,57.279922,0.551688,229.99141,37.366784,33.093374,10.32149,0.959296,35.029408,121.413235,63.1997,149.273808,22.291592,154.365793,21.04369,82.018459
2021-05-09,850.426038,880.098749,240.011044,421.421591,281.859878,508.294728,878.948495,933.901838,218.822263,1.367669,166.827188,90.843945,961.658111,422.602094,473.083334,331.072688,9.754385,303.906064,76.160483,85.719148,100.472005,78.634435,777.531779,19.369968,27.147167,36.889102,63.624372,475.36526,118.08261,302.670967,45.347383,131.101928,70.853379,536.63578,25.283974,1448.629818,60.536795,0.572883,234.732592,39.824128,33.466382,10.592618,0.976333,35.072202,125.04214,66.505861,152.361877,22.719548,159.450789,22.118324,88.816085
2021-05-16,837.147973,865.929368,233.149754,414.299565,271.31299,505.359625,867.326587,923.796347,215.218558,1.230908,158.097691,83.543067,925.734806,399.708192,454.402235,325.378463,9.187517,292.833342,72.800192,81.252211,97.667386,77.219016,751.157376,18.607782,26.380119,36.784895,62.542859,464.217541,113.715978,280.531177,44.879976,127.906181,70.11753,527.122428,25.690363,1388.151672,58.536078,0.572288,227.51152,39.474013,32.893718,10.203409,0.98534,33.982979,120.857086,63.315768,147.204427,21.964485,152.246515,21.900206,85.356184
2021-05-23,859.123266,904.215763,231.465067,441.966308,276.5709,499.450508,866.824945,941.731395,228.457492,1.123103,164.510533,82.601253,905.533346,386.596859,456.256356,325.409294,8.671203,292.882428,71.478453,79.661448,99.002951,77.000601,797.945473,17.967679,25.123099,36.191876,61.030907,469.054103,113.366846,264.144564,45.421742,130.824285,71.497027,527.991423,24.970602,1386.546682,57.538865,0.550239,230.107518,39.913527,32.695212,10.389672,0.9369,33.732198,119.740474,64.348384,148.093856,20.998279,156.678957,20.993737,84.853819
2021-05-30,907.521114,923.517347,229.829657,461.828159,307.612889,487.756971,889.48709,987.744327,239.461953,1.631193,175.830225,88.737493,917.075442,409.328202,481.144446,328.393607,9.438041,296.690962,76.570464,87.723127,102.624418,75.710562,869.534098,18.345426,25.135205,37.172753,59.246676,501.381756,116.180743,285.507856,44.765594,130.907309,72.002105,538.570933,24.777084,1594.538111,59.244338,0.520836,230.654409,48.980309,31.868654,11.000385,0.884807,33.525265,122.772079,70.839016,154.814328,20.882481,164.986793,20.937202,101.734714
2021-06-06,858.060565,900.049396,227.006554,449.885999,287.689058,496.884265,873.790107,950.807744,238.98372,1.319901,168.257836,85.215749,908.549601,395.113245,466.384568,327.46008,9.412762,289.275488,77.342032,84.176821,101.29843,74.264026,843.236589,18.440946,24.867323,37.283446,60.11959,481.919739,115.777758,284.98682,44.47392,127.157773,72.923648,535.535371,26.036929,1503.441759,59.3083,0.539656,227.094422,44.314581,32.044881,10.396661,0.909345,32.928937,120.243697,67.118072,150.082174,20.78966,158.840658,20.982924,91.926813
2021-06-13,865.329202,950.972558,225.15132,482.720166,276.43701,511.916324,879.5878,949.208905,247.405535,1.313707,169.35216,82.957248,912.359853,384.529454,464.109918,328.954234,9.073938,290.263159,77.158061,80.930413,103.290021,75.424271,852.227314,18.020867,24.856274,37.229188,61.437598,475.020534,113.52736,281.384609,44.920054,128.465719,73.613516,543.018457,27.046977,1424.71188,58.329227,0.557355,229.853285,38.724643,31.89145,10.479161,0.899273,32.59136,118.877381,65.467743,146.992178,20.381303,156.210672,21.08516,83.535578
2021-06-20,888.530832,964.765283,222.689857,495.454321,280.999696,502.850618,881.771532,956.966735,252.675097,1.507099,177.111508,87.993323,921.315107,401.514958,471.720173,332.517219,9.914167,291.133728,76.709634,82.648069,103.120372,74.935316,858.787519,18.452644,25.59898,36.974021,61.015089,484.693485,114.516714,297.515059,44.383196,132.652359,73.5599,539.374493,26.437582,1524.103926,59.059553,0.53877,232.020349,40.907601,31.625753,10.745766,0.907467,32.618681,119.376493,66.574311,150.158863,20.283784,158.825226,21.015895,92.742758
2021-06-27,868.935211,919.795305,216.227129,464.872052,270.834983,484.593734,864.780704,930.842555,240.167864,1.296855,170.622824,82.288895,892.085932,384.128002,455.64832,327.412532,9.231273,281.736407,73.118598,80.640619,98.231082,70.623801,823.680653,17.78528,24.572947,35.52204,59.145394,470.457553,110.792586,277.242669,42.932777,126.286187,70.27315,521.70142,24.665666,1415.349301,56.337247,0.512888,220.547194,38.554527,30.330609,10.142661,0.872163,31.440959,115.025808,63.176709,143.630632,19.620049,150.847006,19.944254,86.425037
2021-07-04,949.302734,961.815797,227.227877,504.348673,321.120407,491.127148,923.269626,1011.190955,259.53275,1.971021,185.946116,96.100525,922.9721,415.970157,512.86981,338.139017,10.943648,297.387041,79.287227,90.759297,105.234622,73.97744,913.215344,19.325408,25.18485,39.491937,60.907419,533.894235,120.205693,301.547579,44.330107,131.335015,76.524554,559.946398,26.682137,1705.358138,61.644528,0.522849,231.609866,52.292515,31.611959,11.257897,0.892145,32.91424,125.502061,75.921199,158.830821,20.84269,169.451709,21.258221,110.025429
2021-07-11,861.532862,918.139431,216.978415,468.019083,282.352508,494.103026,876.309542,935.717105,241.301,1.347988,172.696349,83.113529,889.048285,386.448028,468.216358,328.73392,9.531344,281.391572,77.634639,81.1751,99.688433,70.559627,820.632232,18.559628,25.000634,37.861858,61.051404,486.437581,115.151693,286.819287,42.581271,124.402024,74.063726,529.705975,26.142781,1485.386633,57.750513,0.532599,220.537694,41.914582,30.534258,10.021375,0.894781,31.273916,116.713244,65.23881,145.602387,20.343447,151.421022,20.383554,91.062762
2021-07-18,862.364568,944.367202,223.899298,470.300861,267.466286,518.665028,890.096177,936.263252,234.475129,1.305727,171.308711,83.786226,914.120457,377.747778,468.563268,334.065965,9.033287,288.173534,78.274699,81.008934,99.14084,73.474302,804.155876,19.353266,26.132438,38.350139,63.628803,477.466551,116.07368,276.707646,44.890719,127.751532,73.433766,541.850775,26.499765,1413.896901,58.264635,0.565634,225.241934,37.007002,31.556529,9.932508,0.963505,32.383291,117.25437,62.93523,143.797606,21.423786,148.167459,21.330672,83.007934
2021-07-25,873.109628,951.483015,220.186146,482.727533,264.463481,506.443206,887.191224,933.810299,231.234371,1.316499,171.480027,82.456728,902.565536,373.536883,465.012523,333.906425,8.930729,287.429374,76.093778,82.872931,97.693569,72.999554,800.66903,19.160508,25.537486,37.379942,62.665065,479.541423,114.380569,268.10464,45.048393,125.255913,71.405272,539.071762,25.891532,1399.188121,57.866594,0.547564,224.192609,36.655682,30.87154,9.840626,0.949645,32.15787,116.312885,62.12106,143.373245,21.153365,145.217656,20.965663,82.313413
2021-08-01,874.921093,960.285139,222.849253,492.306333,262.253422,505.5938,885.136492,927.699151,227.905971,1.313499,169.837817,80.702862,894.299157,370.21362,465.732264,335.479442,8.856083,288.820684,76.208827,82.815421,98.136178,73.579717,791.253413,19.271698,25.328486,37.177876,62.957582,479.531488,115.277508,267.530989,45.688553,125.15085,71.671284,541.934855,26.149064,1395.283041,58.96467,0.555311,222.080933,36.728106,31.099552,9.799478,0.977137,31.99211,116.180294,61.075323,143.568526,21.453822,143.148631,21.101878,82.621573
2021-08-08,893.29785,949.666175,235.906,484.600843,272.113237,535.907216,918.572811,961.787049,225.46428,1.336559,171.209277,83.814479,930.955297,381.361,481.664335,340.709412,9.270759,296.010925,81.781738,88.147384,101.591729,77.677297,792.519912,20.561388,26.926032,40.280635,67.729824,492.764229,119.437313,279.114037,47.868971,127.290448,74.808074,562.181062,28.918203,1464.794585,63.067923,0.607912,227.054994,38.539561,32.400644,9.988876,1.066473,32.829551,121.948359,62.177059,146.274928,22.968815,144.009102,22.890919,84.924021
2021-08-15,905.810709,977.895722,231.363859,505.472446,271.955446,537.939262,921.879386,973.705896,226.86701,1.284277,172.66012,83.680492,928.507277,381.039967,483.55935,339.964588,9.21546,298.344209,82.295801,88.160708,105.174749,80.137394,790.04349,20.510166,26.99749,40.314511,67.975918,491.441977,118.543453,278.700163,48.299744,127.503355,74.903758,562.46838,29.670903,1455.617702,62.913398,0.611385,227.622877,38.391969,32.467231,9.93604,1.064462,33.094865,121.043666,62.597423,147.026971,23.11061,140.955786,23.001438,84.097476
2021-08-22,886.48983,942.353512,233.373624,480.686627,267.518472,535.989644,916.194319,965.39274,214.15282,1.260801,166.702884,83.921694,932.299886,378.250594,482.037746,340.47188,9.038106,300.769315,80.889489,86.457238,103.154366,80.988914,775.501615,20.446447,27.018882,40.902066,68.894026,488.684056,118.327306,266.887086,47.96123,125.38248,74.070111,559.556331,28.851812,1423.770457,62.013401,0.591487,226.134904,38.063333,32.553282,9.878852,1.078299,33.494291,121.047745,61.37264,146.347073,23.991495,138.39363,23.038126,83.642622
2021-08-29,892.711187,957.166496,230.590357,491.955027,264.192794,524.591169,912.352926,953.450339,209.988191,1.287476,164.900732,82.782454,913.715141,372.97772,473.225321,337.031123,8.843748,297.677838,78.16829,86.40069,103.404635,79.976283,762.483455,20.268802,26.490435,39.733285,67.905355,484.254434,118.822653,262.031634,47.621817,124.470693,73.956042,551.768972,28.599645,1382.98483,60.098976,0.585692,224.00504,38.424827,32.193582,9.740851,1.072326,33.32932,118.76395,60.74824,144.582543,24.183376,136.899367,22.903149,82.0705
2021-09-05,926.748792,940.494109,239.408979,473.721347,285.69662,534.365866,947.498661,986.753903,207.718318,1.68639,169.149271,89.246339,951.557381,395.340193,496.643789,340.023199,9.467084,305.436992,82.418414,91.748574,104.684197,81.346524,774.578035,21.413816,27.723799,41.301213,69.293395,510.092977,125.420493,278.631478,47.343687,128.203908,75.780905,577.184926,29.36005,1576.03089,62.834327,0.598857,225.821153,44.902972,32.959914,10.106496,1.102541,35.25883,124.196479,64.693881,151.344673,26.587819,141.64386,24.299969,94.137987
2021-09-12,884.223238,921.932915,235.229463,457.76441,275.793542,539.224798,939.170319,959.033568,203.390189,1.506039,161.331159,89.421661,952.736897,391.792457,481.834717,338.273381,9.664146,301.022129,82.748199,88.735217,101.134417,80.43637,733.795387,21.484167,27.725039,41.162608,69.997756,499.825722,125.238377,276.952565,45.391724,123.759223,73.328476,565.366855,28.68333,1486.596324,62.411732,0.61288,225.19262,43.312138,33.022898,9.715549,1.134564,39.517695,122.503963,63.191636,149.473497,27.461025,140.46725,24.793371,87.185783
2021-09-19,870.916026,920.00892,235.489171,448.216659,259.735251,538.499124,936.985227,945.4778,194.458689,1.285918,156.386522,90.015482,970.402081,388.963211,468.168815,336.252591,9.349,299.509343,79.803205,87.230868,99.768502,78.76325,705.729195,21.258048,27.872629,39.827943,69.215291,486.472189,122.223255,259.736789,44.86894,124.470132,71.661519,559.60242,28.300758,1399.092037,60.597054,0.596943,224.656241,39.613158,33.277351,9.351574,1.138668,46.985884,120.26538,59.84385,148.419662,28.107531,136.98279,24.843379,79.776701
2021-09-26,857.700247,892.188493,234.216826,430.416549,254.513188,525.779479,934.170483,939.418754,184.777951,1.317639,152.224431,92.178803,975.491693,386.166197,464.737691,335.22455,9.359762,298.616989,76.41069,85.763615,97.327642,77.346301,688.660005,21.441156,27.6256,39.560324,68.945406,483.004486,121.829962,251.771274,45.520825,124.188987,68.467412,554.278029,26.950918,1382.039846,59.703282,0.571224,222.728285,41.277298,33.19622,9.187595,1.151489,54.652531,119.637324,58.527128,150.359346,30.767066,136.24377,24.964094,79.296943
2021-10-03,872.745779,893.394974,244.573932,431.499485,258.516138,537.643656,952.1088,948.320826,183.787773,1.279338,150.889976,94.55947,1002.313455,389.209804,468.017838,337.994078,9.82363,300.434456,79.93045,89.220597,98.189066,78.524391,679.012842,22.811952,28.066802,39.925383,70.750141,487.609964,123.893079,249.144629,45.780091,125.299869,70.313184,559.694126,28.317555,1412.949567,61.887373,0.584647,222.539334,42.309088,34.101256,9.244979,1.200076,61.689215,121.367598,59.458933,149.941033,31.983145,135.78469,26.811589,78.883321
2021-10-10,880.785829,889.840234,248.22062,427.72654,269.294731,558.485258,977.624369,973.389525,185.399026,1.158639,152.65288,101.440495,1059.503732,399.179882,479.247325,341.440551,10.69974,304.051148,84.368768,93.207903,99.345789,81.302994,668.908993,23.977527,29.483674,42.033444,74.610932,496.70113,126.612533,259.749312,46.639293,127.558848,74.151192,577.221014,30.765163,1456.11874,64.628018,0.624281,224.428717,45.038319,35.447155,9.349023,1.28543,68.843802,124.268167,61.366759,152.043203,35.124073,137.231615,29.69735,79.699263
2021-10-17,869.019,877.695038,248.231255,416.787568,268.087364,554.461974,980.03942,969.822854,181.426587,1.056438,149.871298,105.036726,1091.720503,399.914191,474.920575,341.949825,11.358839,301.975161,84.174927,96.237461,97.916473,81.208894,658.265995,24.75445,29.28924,42.505355,74.676861,492.229362,125.560684,249.416276,46.732547,129.98465,72.512614,576.276991,31.235005,1445.751799,65.819263,0.633141,223.54662,47.159545,35.91813,9.05796,1.373985,72.550511,123.695541,61.340164,152.144311,35.723769,136.635613,31.5247,78.446836
2021-10-24,852.889164,857.807298,253.998905,404.258856,263.269282,543.171737,979.004634,965.625204,173.594054,0.985694,144.485845,108.109912,1143.525671,401.260024,467.010993,341.339308,11.73859,301.353197,84.336627,95.117311,96.9088,80.896771,643.694703,25.025612,29.202899,41.575943,73.672621,487.670657,124.376319,240.727059,46.882917,129.136225,71.304885,574.14252,30.269813,1416.245606,65.766293,0.587835,220.646424,47.823406,35.640327,8.942106,1.345784,80.341172,122.714921,60.403365,151.66396,36.69603,136.372552,32.308198,76.213774
2021-10-31,844.535334,831.500151,251.571422,385.859685,263.623535,531.056067,986.681873,965.984133,165.721207,0.976643,139.623216,115.025498,1384.928273,412.783613,473.054771,341.049795,12.497112,298.371944,82.671804,94.628894,97.728974,80.677103,629.565519,25.188304,29.312215,41.12834,71.737176,487.780372,123.780542,234.052558,45.29969,126.003684,68.802755,581.469076,28.640808,1388.642743,65.497502,0.610895,218.156372,48.83042,34.981352,8.84022,1.353834,79.802278,122.497777,60.911898,152.203098,39.552554,137.507525,33.750751,75.027644
2021-11-07,833.948631,821.306005,262.678187,378.415546,270.264759,549.55706,1014.619837,931.39064,164.679649,0.953108,138.588518,110.650042,1075.69627,391.193478,474.637249,346.041346,14.23308,302.21967,86.480223,102.205427,95.965949,84.891851,617.247998,26.786496,31.688964,42.051797,74.223105,492.689444,126.24114,237.388466,44.710206,130.565057,70.085619,639.969981,29.502517,1424.415071,68.431157,0.644951,221.189045,48.021265,36.121983,8.874009,1.425592,42.929745,126.538139,61.397515,152.436243,38.636609,137.867827,39.336884,79.086718
