Date,Beverages_Carbonated non-alcoholic,Beverages_Fruit drinks and non-carbonated sugary,Beverages_Other,Beverages_Water,"Commercially prepared items_Not sweet canned (soups, sauces, etc)","Commercially prepared items_Not sweet frozen (pizzas, french fries, fish sticks, and entrees)",Commercially prepared items_Not sweet packaged/Meals and sides,Commercially prepared items_Not sweet packaged/Snacks,Commercially prepared items_Other,Commercially prepared items_Regular meat fresh/frozen,"Commercially prepared items_Sweet frozen (ice cream, frozen desserts)","Commercially prepared items_Sweet mixes (pancake, muffin, and cake mixes)","Commercially prepared items_Sweet packaged (cookies, candy bars, granola bars, and other sweet bars)",Commercially prepared items_Sweet ready-to-eat (bakery items),Dairy_Cheese,Dairy_Other,Dairy_Regular-fat milk,Dairy_Yogurt and other,Fats and oils_Oils,Fats and oils_Solids,Fruits_Fruit juice,Fruits_Whole canned,Fruits_Whole fresh/frozen,Grains_Flour and mixes,Grains_Frozen/ready to cook,Grains_Not sweet packaged/Meals and sides,Grains_Other,"Grains_Packaged (bread, rolls, pita, tortilla, rice, pasta, cereal)","Meats, eggs, and nuts_Eggs","Meats, eggs, and nuts_Fish fresh/frozen","Meats, eggs, and nuts_Nuts and seeds processed/nut butters","Meats, eggs, and nuts_Nuts and seeds raw","Meats, eggs, and nuts_Other","Meats, eggs, and nuts_Poultry fresh/frozen","Meats, eggs, and nuts_Regular meat canned","Meats, eggs, and nuts_Regular meat fresh/frozen",Sugar and sweeteners_Raw,Vegetables_Dark green canned,Vegetables_Dark green fresh/frozen,Vegetables_Legumes canned,Vegetables_Legumes fresh/frozen,"Vegetables_Not sweet canned (soups, sauces, etc)",Vegetables_Orange canned,Vegetables_Orange fresh/frozen,Vegetables_Other,Vegetables_Other-mostly water canned,Vegetables_Other-mostly water fresh/frozen,Vegetables_Other-nutrient-dense canned,Vegetables_Other-nutrient-dense fresh/frozen,Vegetables_Starchy canned,Vegetables_Starchy fresh/frozen
2021-11-14,860.185731,842.549045,267.080618,385.834282,281.059321,554.424642,1044.170344,953.94878,179.1357,0.895318,155.693387,127.593751,967.072337,410.053076,495.226161,354.806749,16.973082,313.208681,93.877481,114.298295,99.380525,96.493495,636.103788,28.774834,34.6877,43.735202,75.581825,502.835656,130.173763,240.202634,46.564679,139.490845,71.359324,699.617638,29.130208,1467.411899,74.271359,0.687477,224.906448,45.758002,37.489976,8.995843,1.493145,44.824094,129.643445,64.136357,155.041564,36.070882,139.587706,47.806394,83.245586
2021-11-21,900.348983,847.895896,275.851441,385.328106,305.951604,537.36388,1106.348459,968.997715,201.618499,0.887978,186.234838,170.372348,1035.388895,468.608472,565.484094,372.222096,27.515903,345.255739,109.193844,156.16868,105.794723,117.298195,654.913293,36.28714,43.326361,46.484525,74.565157,551.200373,144.525991,244.658201,47.012692,165.054708,68.326652,766.68589,27.996565,1536.862093,94.049444,0.660093,229.416759,43.989565,45.539065,9.219286,1.476869,61.851397,145.055226,73.812453,182.660372,33.328593,145.909856,65.220137,106.090918
2021-11-28,877.247937,794.498571,246.444679,354.73371,286.276721,443.559945,962.203806,864.836666,196.665669,0.78534,183.880116,173.792347,969.010789,493.529597,558.032329,367.770683,33.702802,327.40892,112.170776,156.125155,106.587219,107.196643,617.498346,35.532592,39.111631,43.36044,61.928518,533.607276,148.264301,226.746721,39.040734,153.246797,54.753658,572.92071,22.408965,1323.085181,97.951815,0.479437,210.974823,35.409416,45.840133,8.035999,1.065811,59.46047,137.210276,70.147884,177.183555,25.945071,141.229514,61.65356,102.106976
2021-12-05,811.299001,814.689775,267.708619,372.003507,241.916494,549.899354,944.123236,935.700173,155.744094,0.829835,129.194848,124.624582,1118.482414,388.886663,451.114927,360.276975,13.038341,300.607881,77.346277,96.2702,96.691645,81.051961,621.020688,25.165833,29.088655,39.116969,65.939036,485.321174,129.460087,230.560537,45.859844,135.762058,65.135993,536.058399,25.364478,1326.087186,70.407575,0.553429,223.249076,38.126386,33.283462,8.453,1.143957,36.086735,118.443011,56.123544,138.996566,30.165216,134.77061,26.461979,64.883327
2021-12-12,843.126147,832.888948,276.230399,374.307238,264.371249,579.639835,1004.564567,982.96576,164.928334,0.812839,138.249951,167.186365,1266.561426,427.224007,496.347524,368.823851,16.462705,309.341155,83.652653,116.063246,104.059657,86.754612,630.624136,29.909407,32.543365,42.90722,70.865748,502.432387,136.274788,258.698908,50.97057,153.091714,69.042745,567.619379,28.125207,1470.124988,82.160861,0.636248,224.172353,41.857547,34.810909,8.680084,1.265228,37.145221,126.048173,61.887789,143.44697,34.196513,137.973307,30.667325,72.869427
2021-12-19,896.90106,857.794871,283.237011,380.16222,280.889464,557.334351,1025.54121,1011.446497,173.17534,0.80004,147.583735,210.853858,1404.827789,456.080477,558.196555,377.524478,21.738114,318.043409,88.887905,141.436944,111.094714,92.480269,638.202023,36.234221,37.342104,45.070266,69.349322,520.888036,145.753307,282.703748,51.630491,171.530147,67.973603,571.303349,27.813317,1661.353675,95.621903,0.608113,218.049136,41.56961,36.78449,9.086077,1.219849,40.982762,133.291833,69.493053,148.833436,35.522751,140.295149,35.321517,82.937191
2021-12-26,944.375882,857.353144,285.08783,370.633676,324.498577,521.020886,1045.740256,988.585755,191.879971,0.970837,165.408071,220.208059,1379.37935,483.804841,676.018925,403.304594,29.478478,335.038538,102.063299,161.930017,120.25273,98.003077,681.988664,40.813904,47.633675,50.904271,67.666821,592.373918,172.7017,380.925214,46.62213,176.161621,64.51573,565.556733,26.792042,1910.842534,103.946379,0.559462,229.464089,42.431945,45.754683,9.776486,1.106639,52.324748,156.576216,82.992925,178.352111,37.176359,164.2701,45.082495,112.651881
2022-01-02,820.034159,794.889253,249.935148,371.943097,284.712419,552.302813,964.134202,902.348075,164.06841,1.202028,138.081206,90.279473,800.791427,351.466967,508.489627,361.653303,12.459168,296.952378,82.325588,89.81163,113.615715,75.037723,649.405298,23.805335,31.107155,42.668327,68.42866,498.69428,147.376924,337.888566,38.843754,108.459961,63.570547,558.145443,24.512021,1465.031327,63.32987,0.630295,218.380899,45.965951,43.265662,9.640984,1.11319,41.717953,138.003539,67.145984,160.015786,35.853532,154.544512,26.443321,83.364498
2022-01-09,786.863728,788.587871,270.182287,378.246868,281.984629,605.724124,1005.2429,927.813784,164.559944,0.939467,135.01589,83.552414,875.838146,359.034404,486.985717,372.308917,9.227763,320.607619,87.022147,90.304125,98.698158,85.439405,690.097556,22.946543,31.874028,47.584352,78.526946,514.343837,152.823542,268.287181,48.67879,114.717808,79.019213,622.294401,28.439182,1426.553338,67.229555,0.718704,237.589777,48.049218,40.247048,10.144541,1.414802,44.743399,139.199133,64.724618,169.645828,42.147214,159.637597,27.9516,83.44389
2022-01-16,834.653871,824.427941,282.956184,396.886618,294.371622,629.799508,1040.656821,1004.417938,178.859225,0.963836,148.474495,94.13972,968.680255,391.604013,515.235291,380.178635,9.95485,332.018777,95.821346,100.668023,102.991704,91.906948,721.770689,25.576562,34.471637,50.481372,83.987545,539.706868,156.684706,279.642776,51.628713,125.878394,82.402809,641.700381,32.161702,1520.620283,71.281805,0.785522,241.069758,51.68252,41.857444,10.293269,1.520167,45.21384,145.332364,68.004361,172.92255,45.014576,162.111422,30.532435,89.48979
2022-01-23,798.454873,785.837318,264.553183,370.789012,275.496876,580.696658,972.626304,952.378805,171.632399,0.890688,143.491755,91.816581,942.914214,383.056533,486.904988,362.018208,9.648523,310.194135,87.627087,94.119646,96.646267,85.167518,702.91719,24.567172,32.457958,46.950831,78.247237,505.2031,145.241583,260.422262,48.199557,118.825332,74.853519,597.665112,28.519781,1408.350259,65.93408,0.695228,227.273517,47.094933,38.94248,9.750277,1.356434,41.996636,135.743435,63.343401,164.199489,40.468853,152.661923,27.335868,82.585941
2022-01-30,815.08453,796.927106,269.575779,376.678176,277.134556,583.363405,982.045241,982.927825,171.73618,0.935949,146.201832,95.32496,996.086462,400.916061,496.464099,370.219632,9.500071,326.584647,87.20641,96.462987,98.245719,86.395141,730.501229,24.460355,32.88209,46.690108,77.218386,516.031028,147.060253,257.996038,50.018497,123.636694,73.956748,611.396395,27.770856,1415.098999,65.68135,0.709818,232.494405,46.165287,38.965083,9.937864,1.320786,42.178827,136.494349,64.042167,166.354835,39.027281,156.002625,26.623783,82.685097
2022-02-06,890.952076,835.632589,267.932564,397.056395,314.124701,592.378675,951.740418,1058.222179,186.807085,0.91566,154.913015,115.501414,1298.980536,404.884757,499.69027,373.485922,9.92067,324.545821,91.422207,101.036802,103.575276,89.579757,722.000272,24.615862,32.197359,44.892539,75.237378,516.885432,148.539655,273.773146,48.856121,133.90584,73.624438,626.950538,30.333385,1461.478651,67.005021,0.734733,230.670095,45.505235,37.00478,9.940733,1.24471,41.313934,134.661722,69.633675,162.100764,35.76183,154.190913,25.889158,83.818482
2022-02-13,838.263489,819.446394,255.208422,388.845368,278.440837,556.234482,989.147049,978.260261,175.685956,1.804736,141.441805,98.214255,1194.893209,451.76943,526.586703,359.452075,8.980065,330.118271,87.049071,102.515695,98.892274,83.399713,782.865961,22.491842,30.800163,43.286,71.710013,509.692793,142.468477,289.707067,45.75891,121.701692,71.024497,603.577579,28.75413,1515.840517,61.159269,0.696536,235.19222,41.207723,35.631625,11.36352,1.195237,39.394822,135.765085,62.351267,161.049359,32.046446,158.215426,24.879975,79.125832
2022-02-20,829.424119,810.32738,262.22832,397.071327,267.629453,562.058715,963.310134,968.512134,176.878303,1.163065,144.772945,92.526053,985.178392,421.478079,478.840772,353.408628,9.174651,313.224523,87.254377,93.425693,98.991428,86.503258,729.913544,24.065131,31.394063,46.003653,76.749955,490.989047,140.144651,272.917247,49.562826,123.855307,75.203121,574.42447,29.346067,1389.994483,63.263544,0.73495,225.896695,43.809378,37.126712,10.03495,1.316553,37.65784,134.366843,62.356564,151.226197,32.656692,148.379438,27.313366,76.30362
2022-02-27,836.418327,817.748372,262.301532,397.389729,268.19026,562.261581,951.501998,969.290875,177.097217,0.896705,145.354995,92.653333,989.979213,408.854347,477.10758,367.626346,9.180152,320.63218,87.431567,95.142495,99.031165,86.719983,732.323199,24.172652,31.440797,46.026423,76.923433,499.972351,146.875018,260.505731,49.643962,123.997263,75.575079,590.409127,29.44795,1379.448864,63.370528,0.734736,230.509459,43.904541,37.758367,9.726382,1.316669,39.591215,132.298796,62.415023,155.613058,32.680079,151.085792,27.399194,79.018324
2022-03-06,882.178282,864.084595,268.991075,422.242285,276.855512,567.734069,965.113137,1001.665096,184.789961,0.9815,149.780867,92.977916,1041.431488,418.579118,480.799154,365.173558,9.426582,324.364526,89.194232,96.803048,104.982313,90.559588,748.431648,24.672735,31.158513,46.134934,77.577411,503.906228,144.855064,301.904982,50.934651,128.958757,83.468797,594.23124,31.131556,1420.924647,65.443957,0.759539,237.815257,43.580689,38.359627,10.120226,1.292225,39.512858,133.419222,64.899021,157.14322,30.436606,152.288427,27.524086,80.922056
2022-03-13,866.188341,849.853611,269.527223,411.772742,286.538371,586.728783,977.368774,1019.387507,191.70351,0.897654,152.562986,97.651683,1068.214971,424.902079,490.51897,372.251881,9.99602,330.99541,94.072837,101.807561,104.28587,91.515495,746.360282,27.32974,32.700215,48.72974,81.018172,520.341982,147.484086,287.094102,53.022029,129.527885,82.834708,608.726714,32.546801,1505.323765,67.359125,0.802578,236.947413,46.71715,39.247272,10.177425,1.379465,41.54164,135.542299,66.372375,159.699095,33.452544,155.752107,29.204607,88.675964
2022-03-20,865.19932,863.787963,256.566026,419.113706,275.890102,543.031607,936.595214,994.623269,194.366711,0.883768,153.929294,94.042247,1051.032654,424.964351,471.994408,358.519172,9.767932,318.391664,88.412343,96.448517,102.187806,87.788379,732.776431,24.663472,29.757762,44.860472,74.846262,503.219863,139.327319,265.634142,48.095782,126.324827,76.059866,574.138614,29.554724,1440.252414,63.30072,0.713757,231.328469,41.443486,36.506412,10.182446,1.216018,41.06447,127.738262,63.752138,153.994087,27.746077,155.222146,25.735494,87.979333
2022-03-27,859.496156,864.955688,252.654211,421.823162,272.393131,542.770096,938.743998,998.804549,195.691007,0.897229,151.671148,91.135518,1060.791913,415.289097,467.266594,358.061182,9.390355,319.522655,84.446785,95.148984,101.698395,87.803575,740.52433,23.60429,29.50932,45.485244,73.847392,500.336592,139.42946,260.356648,48.266078,127.857622,75.767961,581.137869,28.24515,1361.071569,62.498582,0.698044,239.006086,42.088872,36.378556,10.202521,1.176795,37.896866,128.145325,63.427064,154.57771,27.363835,150.564465,25.527807,78.387981
2022-04-03,870.456532,866.551373,256.170686,422.730336,275.442653,542.991353,953.017472,1003.636435,196.018439,0.935258,154.782327,93.3326,1103.387595,420.670352,473.800283,365.187244,9.706923,323.784063,86.650311,98.066335,103.072241,89.663161,738.779383,24.172169,29.894179,46.968761,75.281634,502.988478,147.835386,262.815597,49.226733,129.93523,77.440807,586.506553,29.51117,1375.898801,63.97508,0.712076,239.392069,43.143902,37.113887,10.118145,1.205499,38.178812,130.323895,64.622405,156.42679,27.458842,153.280756,26.458926,79.981192
2022-04-10,896.24691,893.78024,259.512288,440.398975,288.433247,562.972519,972.020217,1028.224934,210.682525,0.912908,159.962943,99.514077,1213.738554,428.371751,492.521642,370.452936,11.277714,329.37483,92.466978,104.977567,108.574823,94.117008,752.266996,24.346691,31.502709,47.21387,75.871944,513.014172,162.866514,273.189106,49.457998,133.625633,77.845064,607.900719,30.110626,1474.141175,66.647081,0.758993,243.305774,44.155824,37.30716,10.354022,1.262326,39.206299,135.162601,68.001252,159.131148,27.354288,155.146935,28.382202,83.540636
2022-04-17,947.326147,911.771525,263.312923,449.988327,312.481019,550.896115,986.596866,1045.203753,225.047711,1.004769,172.217306,126.931339,1537.00121,469.836396,543.841091,381.677933,13.851712,344.828217,95.631705,124.178491,113.403769,101.825555,802.040123,26.904792,36.90333,49.484582,74.412497,546.738676,207.178362,291.457644,48.532351,138.483677,76.367236,608.98422,29.197828,1663.821662,73.81954,0.715842,259.674079,47.22452,42.233723,10.944631,1.250206,47.70101,145.535088,75.384568,170.679158,26.251397,165.601923,35.848714,107.99706
2022-04-24,872.468799,883.455649,240.465106,438.31492,265.661374,514.318484,913.507425,970.45804,201.404852,0.875787,147.564866,86.138432,1054.971038,409.971511,452.142282,356.319556,9.854666,308.21286,81.193944,91.105858,102.193814,82.878356,723.523832,20.749596,28.198713,42.674825,68.511068,484.857728,162.605202,233.804078,43.672814,122.682869,68.562847,564.113276,26.000944,1329.922701,60.246302,0.614657,228.532274,40.742471,34.641571,9.619155,1.025715,36.150093,125.040538,61.628541,148.870399,22.58763,147.414874,24.859856,84.838687
2022-05-01,893.174305,909.178878,249.425044,455.574522,274.925653,534.11197,937.508516,1018.057988,209.928201,0.904373,155.059506,83.681568,960.83602,417.032018,467.072377,366.721355,8.959383,321.081034,83.009858,90.276773,103.61708,84.845935,756.953246,20.53475,28.347381,44.373201,72.488416,501.020899,161.509827,238.644889,47.132332,126.682575,71.810688,596.647127,27.203628,1338.951958,59.874325,0.638025,235.323543,42.132649,34.917584,9.921062,1.055914,35.070847,126.740102,63.473756,153.932675,23.885687,153.631928,23.343006,83.000073
2022-05-08,929.92526,935.380955,258.997326,466.422728,295.22928,550.320663,966.968193,1041.217781,226.169055,1.02774,166.606223,93.976792,1034.639886,464.7659,495.305166,372.56929,10.230906,330.950987,87.899032,98.449654,107.144395,87.286883,803.703825,21.596985,29.723468,45.251652,75.005991,518.758834,171.626595,272.923535,49.122318,128.89322,74.749075,619.137158,30.053582,1468.586225,63.629734,0.680363,240.162714,45.362352,35.165501,10.198527,1.09781,34.756316,131.665532,67.57026,157.84629,24.578073,159.334944,25.111457,91.954814
2022-05-15,942.771518,975.204182,247.419086,498.540678,287.078011,541.478721,949.216909,1033.305808,238.744944,0.906583,166.571605,84.785283,988.692411,436.972566,475.763711,367.897884,9.586978,319.940163,85.389977,93.650022,107.597739,84.508168,803.817546,20.267061,27.959302,44.399316,71.716947,507.568731,164.50695,256.913239,47.394028,125.310466,74.030331,610.405454,29.080072,1420.695239,60.849142,0.643101,236.387841,44.462783,33.968558,10.060716,1.032907,33.190972,126.893661,65.520003,153.210382,22.57954,153.853379,23.756623,90.195647
2022-05-22,941.296491,997.791834,247.733329,510.361912,295.076412,544.883236,961.417089,1063.87964,244.73604,1.173441,169.806815,85.950329,977.644142,431.632327,482.316234,371.321761,9.892593,321.450864,85.392323,93.901246,109.008724,84.170936,845.82977,20.933029,27.744035,45.277201,72.22454,513.060709,166.573489,244.516066,49.517048,127.010817,75.61704,616.42439,29.784068,1440.334249,61.801008,0.640667,237.885742,46.388938,34.681921,10.141956,1.057416,33.905744,128.164883,67.199553,156.071965,22.952347,156.000886,23.6821,89.383121
2022-05-29,975.634416,971.321673,247.316955,495.304045,324.161097,529.38232,981.550782,1112.511467,253.904423,1.629584,179.909453,92.415663,993.868165,450.623366,509.81709,372.245554,10.468398,322.520585,85.382327,101.224102,107.991398,81.940395,889.778562,22.024207,27.532178,46.373998,70.31267,551.184146,172.258545,252.981784,49.244289,127.234328,74.869666,622.586891,28.951329,1636.191362,63.645117,0.602269,236.119505,56.170662,33.533653,10.81792,1.011265,33.507175,131.341906,72.552364,162.983154,22.821665,161.567141,23.420712,108.907673
2022-06-05,939.239726,985.128791,243.042697,510.313007,306.51338,534.374079,959.565449,1072.326955,257.243217,1.528255,174.723805,87.503065,973.038485,427.969381,495.063907,369.521888,10.596288,318.642645,85.967733,97.518478,107.103303,79.96742,869.788096,21.804334,26.51116,45.918176,70.202091,535.721171,172.311821,249.715058,46.191139,121.348267,75.909941,623.534062,29.213616,1526.270273,63.60316,0.60114,231.229196,51.300454,33.073785,10.353762,0.986558,32.649182,128.151805,69.286022,159.149718,22.165059,159.100679,22.874616,100.197925
2022-06-12,952.201949,1025.98113,250.778831,519.551334,303.368032,577.892815,979.17141,1089.033599,261.282536,1.185214,176.892131,90.177879,1010.62997,427.627991,501.256695,374.01636,10.898402,326.841793,88.78278,99.398278,108.147831,83.132516,850.239388,23.025964,28.393562,47.439221,75.837907,535.924508,172.211209,253.506528,46.591255,128.239236,77.670005,646.164819,32.326526,1484.685497,65.078973,0.672939,233.764398,46.777255,34.506084,10.132183,1.109748,33.252791,130.657108,68.463052,157.473421,23.918749,155.881849,24.987568,92.46761
2022-06-19,968.068684,1062.086883,248.193604,550.508148,312.927737,561.596464,984.754083,1094.117358,275.51681,1.376453,186.78264,95.463772,1006.337537,439.151689,511.682636,374.422733,12.053226,330.507511,89.009247,101.964339,110.37033,83.107018,852.68199,23.305006,28.000688,47.911916,74.800896,548.236776,171.783006,272.330116,46.747088,132.00569,79.025002,645.828603,31.843914,1567.580377,65.482322,0.64239,238.084619,49.084053,34.813398,10.597705,1.076664,33.5723,130.747449,70.93021,161.0302,23.111185,160.831358,24.939248,102.694579
2022-06-26,958.169303,1039.142817,237.267437,536.642541,298.101,530.476826,952.253612,1058.872119,264.816133,1.196557,179.422369,88.746605,965.50196,419.522044,493.159411,367.331578,10.964005,319.267303,85.29983,96.983454,106.512754,78.305664,824.394275,21.879603,26.473454,45.243434,70.777595,530.77345,163.48397,250.648394,45.523461,123.375075,74.450828,610.206305,29.272236,1445.236492,62.884901,0.589879,226.549777,46.515058,32.898942,10.111735,1.002115,32.268455,124.567781,67.444193,154.032838,21.646995,153.828926,23.402762,94.436541
2022-07-03,1042.191862,1048.631753,245.27663,548.676185,346.702698,532.584052,1005.620679,1132.018112,278.649373,1.856321,195.454467,102.481733,996.197245,449.629842,548.739265,376.945765,12.434682,334.90001,91.472237,109.997416,111.614047,79.875024,911.118953,23.481023,27.242989,48.390314,71.462753,596.171926,175.856713,268.970154,47.554874,127.959016,78.035266,640.625695,30.205297,1734.894453,67.391626,0.595037,233.655603,59.685308,33.567745,11.312681,0.997514,33.363225,134.784117,79.019065,167.865233,22.635767,167.900994,23.827643,121.30297
2022-07-10,964.133365,1022.509657,239.133681,531.110431,321.163336,545.852026,969.663754,1074.853498,269.551721,1.432324,184.610725,93.390807,976.077461,428.170072,515.979245,370.919817,12.063452,324.21124,94.241756,104.358152,110.543204,78.097534,859.94317,23.071022,27.296019,47.651909,72.561888,566.448036,174.561534,266.006205,46.271222,119.680872,77.316816,633.065654,30.004759,1571.202667,65.912554,0.612301,225.30979,51.397676,32.657387,10.210603,0.992883,32.263853,130.421788,72.240902,159.541845,22.386425,158.337291,23.502145,104.892982
2022-07-17,951.029954,1044.906373,244.644642,538.885948,299.107579,572.545021,979.828588,1065.676267,262.585092,1.133369,182.189928,89.450614,990.12127,410.929757,509.676755,376.018036,10.924051,329.908847,93.092161,102.817438,108.641768,81.629668,848.82554,23.47727,28.245846,47.762101,75.742643,548.012146,178.418374,256.056934,49.643991,124.544257,78.110021,640.576267,31.119665,1451.767421,64.807367,0.634555,229.342077,43.432588,33.51509,10.095869,1.07714,32.966832,129.159554,68.51762,156.102832,23.80777,151.457248,24.10268,92.834535
2022-07-24,968.944347,1063.85223,239.761921,561.792812,296.968787,561.467046,974.300007,1069.269305,264.293131,1.114925,185.415452,88.407337,978.302197,407.948779,509.180356,376.864303,10.696073,331.384498,89.796097,102.144073,108.434461,80.593096,859.858856,23.514978,27.840935,47.896586,74.634525,552.20098,182.714814,249.226372,50.151684,121.958612,75.870761,633.512568,30.230633,1435.319194,64.294012,0.618627,229.183223,42.786827,33.017016,10.212066,1.047496,32.847997,128.239706,67.522673,155.601026,23.464431,150.649326,23.423108,93.029451
2022-07-31,962.068261,1037.361281,241.159876,539.612205,292.783064,553.598549,971.762948,1059.482196,257.859709,1.075711,182.847934,88.737468,985.525019,410.070361,506.940048,375.869054,10.771017,330.458042,87.994776,103.124991,106.29193,80.330702,838.627722,23.469462,27.825349,47.143735,73.930298,546.800728,185.848698,251.26044,50.014105,122.270022,73.999769,625.836777,30.106791,1419.14473,63.880633,0.607267,224.787699,41.978134,32.722607,10.071634,1.046602,32.552622,126.812246,66.208619,153.666019,23.652251,146.796668,23.264522,95.879801
2022-08-07,1001.060522,1066.940758,253.195736,554.566049,306.324086,586.826548,1001.715726,1097.968855,258.309546,1.145884,183.658693,91.501263,1025.997886,421.453573,525.248644,384.079693,11.104332,340.003346,94.664043,109.151656,110.325344,85.099062,842.269791,24.879844,29.356875,49.127788,78.571448,563.58205,194.57894,266.14909,52.30926,125.19669,78.026778,654.383835,33.344703,1487.827311,67.712787,0.684911,230.763479,44.065933,33.930898,10.243599,1.127144,33.373291,133.178866,68.234733,157.220866,25.333097,148.006174,25.180218,99.397853
